run_id,method,aug,seed,stage,epoch,lr_used,lr_next,train_loss,val_loss,train_base_loss,val_base_loss,train_aux_ce,val_aux_ce,n_train_units,n_val_units,train_batches,val_batches,skipped_batches,val_bacc,val_auc,val_recall_dead,val_recall_alive,val_precision_dead,val_f1_dead
ce__hier_addone__s43,ce,hier_addone,43,ce,6,9.829629131445343e-05,9.75528258147577e-05,0.29348397227516143,0.5663004879133364,0.29348397227516143,0.5663004879133364,,,120,83,4,3,0,0.7991,0.8315,0.8182,0.78,0.7105,0.7606
ce__hier_addone__s43,ce,hier_addone,43,ce,7,9.75528258147577e-05,9.66790213248601e-05,0.34668520825837656,0.5791737150268261,0.34668520825837656,0.5791737150268261,,,120,83,4,3,0,0.8139,0.8339,0.7879,0.84,0.7647,0.7761
ce__hier_addone__s43,ce,hier_addone,43,ce,8,9.66790213248601e-05,9.567727288213006e-05,0.3002712753712188,0.612461099450686,0.3002712753712188,0.612461099450686,,,120,83,4,3,0,0.8139,0.8333,0.7879,0.84,0.7647,0.7761
ce__hier_addone__s43,ce,hier_addone,43,ce,9,9.567727288213006e-05,9.455032620941841e-05,0.30567471027795035,0.6121921803584032,0.30567471027795035,0.6121921803584032,,,120,83,4,3,0,0.8391,0.8418,0.8182,0.86,0.7941,0.806
ce__hier_addone__s43,ce,hier_addone,43,ce,10,9.455032620941841e-05,9.330127018922197e-05,0.27281983391484105,0.5548340212264604,0.27281983391484105,0.5548340212264604,,,120,83,4,3,0,0.8491,0.8558,0.8182,0.88,0.8182,0.8182
ce__hier_addone__s43,ce,hier_addone,43,ce,11,9.330127018922197e-05,9.193352839727123e-05,0.3164451011467372,0.5949270964392801,0.3164451011467372,0.5949270964392801,,,120,83,4,3,0,0.8388,0.857,0.7576,0.92,0.8621,0.8065
ce__hier_addone__s43,ce,hier_addone,43,ce,12,9.193352839727123e-05,9.04508497187474e-05,0.22342008250032566,0.6249895925545251,0.22342008250032566,0.6249895925545251,,,120,83,4,3,0,0.8236,0.8582,0.7273,0.92,0.8571,0.7869
ce__hier_addone__s43,ce,hier_addone,43,ce,13,9.04508497187474e-05,8.885729807284857e-05,0.22994635226264226,0.6503506632444083,0.22994635226264226,0.6503506632444083,,,120,83,4,3,0,0.7882,0.8612,0.6364,0.94,0.875,0.7368
ce__hier_addone__s43,ce,hier_addone,43,ce,14,8.885729807284857e-05,8.715724127386973e-05,0.27070378461444333,0.580403934465124,0.27070378461444333,0.580403934465124,,,120,83,4,3,0,0.8339,0.8624,0.7879,0.88,0.8125,0.8
ce__hier_addone__s43,ce,hier_addone,43,ce,15,8.715724127386973e-05,8.53553390593274e-05,0.21452540942160683,0.634844607311396,0.21452540942160683,0.634844607311396,,,120,83,4,3,0,0.7939,0.8533,0.7879,0.8,0.7222,0.7536
ce__hier_addone__s43,ce,hier_addone,43,ce,16,8.53553390593274e-05,8.345653031794293e-05,0.30186595848761044,0.672411656326697,0.30186595848761044,0.672411656326697,,,120,83,4,3,0,0.7688,0.8473,0.7576,0.78,0.6944,0.7246
ce__hier_addone__s43,ce,hier_addone,43,ce,17,8.345653031794293e-05,8.146601955249189e-05,0.1843673028698659,0.6013023505166915,0.1843673028698659,0.6013023505166915,,,120,83,4,3,0,0.8039,0.8509,0.7879,0.82,0.7429,0.7647
ce__hier_addone__s43,ce,hier_addone,43,ce,18,8.146601955249189e-05,7.938926261462367e-05,0.19077020823912083,0.5674929977569356,0.19077020823912083,0.5674929977569356,,,120,83,4,3,0,0.8239,0.8606,0.7879,0.86,0.7879,0.7879
ce__hier_addone__s43,ce,hier_addone,43,ce,19,7.938926261462367e-05,7.723195175075138e-05,0.20607252475627194,0.5692634886135104,0.20607252475627194,0.5692634886135104,,,120,83,4,3,0,0.8039,0.8655,0.7879,0.82,0.7429,0.7647
ce__hier_addone__s43,ce,hier_addone,43,ce,20,7.723195175075138e-05,7.500000000000002e-05,0.13874773428636664,0.5852355463281471,0.13874773428636664,0.5852355463281471,,,120,83,4,3,0,0.8339,0.8594,0.7879,0.88,0.8125,0.8
ce__hier_addone__s43,ce,hier_addone,43,ce,21,7.500000000000002e-05,7.269952498697736e-05,0.13375284469585286,0.6116139430978155,0.13375284469585286,0.6116139430978155,,,120,83,4,3,0,0.8339,0.8582,0.7879,0.88,0.8125,0.8
ce__hier_addone__s43,ce,hier_addone,43,ce,22,7.269952498697736e-05,7.033683215379003e-05,0.12268105239768513,0.6204910396918393,0.12268105239768513,0.6204910396918393,,,120,83,4,3,0,0.8439,0.8582,0.7879,0.9,0.8387,0.8125
ce__hier_addone__s43,ce,hier_addone,43,ce,23,7.033683215379003e-05,6.791839747726505e-05,0.2246150998185261,0.615874581482129,0.2246150998185261,0.615874581482129,,,120,83,4,3,0,0.8039,0.8655,0.7879,0.82,0.7429,0.7647
ce__hier_addone__s43,ce,hier_addone,43,ce,24,6.791839747726505e-05,6.54508497187474e-05,0.1691046118985192,0.5974528872131268,0.1691046118985192,0.5974528872131268,,,120,83,4,3,0,0.8039,0.8661,0.7879,0.82,0.7429,0.7647
ce__hier_addone__s43,ce,hier_addone,43,ce,25,6.54508497187474e-05,6.294095225512606e-05,0.23661507759842665,0.5753550219114494,0.23661507759842665,0.5753550219114494,,,120,83,4,3,0,0.8139,0.8715,0.7879,0.84,0.7647,0.7761
ce__hier_addone__s44,ce,hier_addone,44,ce,1,0.0001,9.99314767377287e-05,0.6845079421827036,0.8563322727480824,0.6845079421827036,0.8563322727480824,,,120,83,4,3,0,0.5152,0.7582,0.0303,1.0,1.0,0.0588
ce__hier_addone__s44,ce,hier_addone,44,ce,2,9.99314767377287e-05,9.972609476841367e-05,0.5109512369866676,0.695332696616484,0.5109512369866676,0.695332696616484,,,120,83,4,3,0,0.6821,0.8079,0.4242,0.94,0.8235,0.56
ce__hier_addone__s44,ce,hier_addone,44,ce,3,9.972609476841367e-05,9.93844170297569e-05,0.4358535906331784,0.6728165544649953,0.4358535906331784,0.6728165544649953,,,120,83,4,3,0,0.7279,0.7885,0.5758,0.88,0.76,0.6552
ce__hier_addone__s44,ce,hier_addone,44,ce,4,9.93844170297569e-05,9.89073800366903e-05,0.4085626303156057,0.8701052000406673,0.4085626303156057,0.8701052000406673,,,120,83,4,3,0,0.6721,0.7715,0.4242,0.92,0.7778,0.549
ce__hier_addone__s44,ce,hier_addone,44,ce,5,9.89073800366903e-05,9.829629131445343e-05,0.39771286362940994,0.7298252472097637,0.39771286362940994,0.7298252472097637,,,120,83,4,3,0,0.7333,0.7909,0.6667,0.8,0.6875,0.6769
ce__hier_addone__s44,ce,hier_addone,44,ce,6,9.829629131445343e-05,9.75528258147577e-05,0.36021445037920125,0.6378076102055023,0.36021445037920125,0.6378076102055023,,,120,83,4,3,0,0.7391,0.8224,0.8182,0.66,0.6136,0.7013
ce__hier_addone__s44,ce,hier_addone,44,ce,7,9.75528258147577e-05,9.66790213248601e-05,0.39489873352866833,0.5790598199021972,0.39489873352866833,0.5790598199021972,,,120,83,4,3,0,0.7739,0.8321,0.7879,0.76,0.6842,0.7324
ce__hier_addone__s44,ce,hier_addone,44,ce,8,9.66790213248601e-05,9.567727288213006e-05,0.28927524535885374,0.8577723211208809,0.28927524535885374,0.8577723211208809,,,120,83,4,3,0,0.7276,0.8097,0.5152,0.94,0.85,0.6415
ce__hier_addone__s44,ce,hier_addone,44,ce,9,9.567727288213006e-05,9.455032620941841e-05,0.30978724194474794,0.831891229120951,0.30978724194474794,0.831891229120951,,,120,83,4,3,0,0.7427,0.8109,0.5455,0.94,0.8571,0.6667
ce__hier_addone__s44,ce,hier_addone,44,ce,10,9.455032620941841e-05,9.330127018922197e-05,0.23682465363448027,0.6248692328952272,0.23682465363448027,0.6248692328952272,,,120,83,4,3,0,0.7636,0.8194,0.7273,0.8,0.7059,0.7164
ce__hier_addone__s44,ce,hier_addone,44,ce,11,9.330127018922197e-05,9.193352839727123e-05,0.26578291206205135,0.655539117474027,0.26578291206205135,0.655539117474027,,,120,83,4,3,0,0.7236,0.8115,0.7273,0.72,0.6316,0.6761
ce__hier_addone__s44,ce,hier_addone,44,ce,12,9.193352839727123e-05,9.04508497187474e-05,0.29587698140401436,0.6972987138521473,0.29587698140401436,0.6972987138521473,,,120,83,4,3,0,0.7585,0.8012,0.697,0.82,0.7188,0.7077
ce__hier_addone__s44,ce,hier_addone,44,ce,13,9.04508497187474e-05,8.885729807284857e-05,0.19563700227299743,0.8693171306450932,0.19563700227299743,0.8693171306450932,,,120,83,4,3,0,0.7579,0.7952,0.5758,0.94,0.8636,0.6909
ce__hier_addone__s44,ce,hier_addone,44,ce,14,8.885729807284857e-05,8.715724127386973e-05,0.2642293898829675,0.7087806372525248,0.2642293898829675,0.7087806372525248,,,120,83,4,3,0,0.7882,0.8273,0.6364,0.94,0.875,0.7368
ce__hier_addone__s44,ce,hier_addone,44,ce,15,8.715724127386973e-05,8.53553390593274e-05,0.17235028926463744,0.5166268508866548,0.17235028926463744,0.5166268508866548,,,120,83,4,3,0,0.7739,0.8648,0.7879,0.76,0.6842,0.7324
ce__hier_addone__s44,ce,hier_addone,44,ce,16,8.53553390593274e-05,8.345653031794293e-05,0.1752664264899634,0.5250932532156433,0.1752664264899634,0.5250932532156433,,,120,83,4,3,0,0.7791,0.8788,0.8182,0.74,0.675,0.7397
ce__hier_addone__s44,ce,hier_addone,44,ce,17,8.345653031794293e-05,8.146601955249189e-05,0.2424918854127024,0.6302517990235991,0.2424918854127024,0.6302517990235991,,,120,83,4,3,0,0.7739,0.8576,0.7879,0.76,0.6842,0.7324
ce__hier_addone__s44,ce,hier_addone,44,ce,18,8.146601955249189e-05,7.938926261462367e-05,0.2245457878332076,0.6777091988796714,0.2245457878332076,0.6777091988796714,,,120,83,4,3,0,0.7385,0.8503,0.697,0.78,0.6765,0.6866
ce__hier_addone__s44,ce,hier_addone,44,ce,19,7.938926261462367e-05,7.723195175075138e-05,0.2068824783874305,0.5802844872755806,0.2068824783874305,0.5802844872755806,,,120,83,4,3,0,0.7639,0.8776,0.7879,0.74,0.6667,0.7222
ce__hier_addone__s44,ce,hier_addone,44,ce,20,7.723195175075138e-05,7.500000000000002e-05,0.1452376708473115,0.5424976062588917,0.1452376708473115,0.5424976062588917,,,120,83,4,3,0,0.7491,0.8897,0.8182,0.68,0.6279,0.7105
ce__hier_addone__s44,ce,hier_addone,44,ce,21,7.500000000000002e-05,7.269952498697736e-05,0.11957004399453083,0.5038676138128901,0.11957004399453083,0.5038676138128901,,,120,83,4,3,0,0.7939,0.8842,0.7879,0.8,0.7222,0.7536
ce__hier_addone__s44,ce,hier_addone,44,ce,22,7.269952498697736e-05,7.033683215379003e-05,0.21745871400734576,0.5120354571363745,0.21745871400734576,0.5120354571363745,,,120,83,4,3,0,0.7939,0.8806,0.7879,0.8,0.7222,0.7536
ce__hier_addone__s44,ce,hier_addone,44,ce,23,7.033683215379003e-05,6.791839747726505e-05,0.16819045298821605,0.5523635634697917,0.16819045298821605,0.5523635634697917,,,120,83,4,3,0,0.7939,0.8745,0.7879,0.8,0.7222,0.7536
ce__hier_addone__s44,ce,hier_addone,44,ce,24,6.791839747726505e-05,6.54508497187474e-05,0.13677595211648613,0.5994778225061688,0.13677595211648613,0.5994778225061688,,,120,83,4,3,0,0.7742,0.877,0.8485,0.7,0.6512,0.7368
ce__hier_addone__s44,ce,hier_addone,44,ce,25,6.54508497187474e-05,6.294095225512606e-05,0.1777649334631458,0.6699916649201921,0.1777649334631458,0.6699916649201921,,,120,83,4,3,0,0.7542,0.883,0.8485,0.66,0.6222,0.7179
ce__hier_addone__s44,ce,hier_addone,44,ce,26,6.294095225512606e-05,6.0395584540887984e-05,0.13163761292419743,0.7033156649795247,0.13163761292419743,0.7033156649795247,,,120,83,4,3,0,0.7494,0.8855,0.8788,0.62,0.6042,0.716
ce__hier_addone__s44,ce,hier_addone,44,ce,27,6.0395584540887984e-05,5.782172325201157e-05,0.17223906374983314,0.7325241092157947,0.17223906374983314,0.7325241092157947,,,120,83,4,3,0,0.7594,0.8848,0.8788,0.64,0.617,0.725
ce__hier_addone__s44,ce,hier_addone,44,ce,28,5.782172325201157e-05,5.52264231633827e-05,0.1655682690502489,0.6671402306316837,0.1655682690502489,0.6671402306316837,,,120,83,4,3,0,0.7694,0.8836,0.8788,0.66,0.6304,0.7342
ce__hier_addone__s44,ce,hier_addone,44,ce,29,5.52264231633827e-05,5.261679781214721e-05,0.16313051380413013,0.5982003279139404,0.16313051380413013,0.5982003279139404,,,120,83,4,3,0,0.7942,0.8788,0.8485,0.74,0.6829,0.7568
ce__hier_addone__s44,ce,hier_addone,44,ce,30,5.261679781214721e-05,5.0000000000000036e-05,0.15679114078425663,0.5930991261065909,0.15679114078425663,0.5930991261065909,,,120,83,4,3,0,0.7939,0.8788,0.7879,0.8,0.7222,0.7536
ce__hier_addone__s44,ce,hier_addone,44,ce,31,5.0000000000000036e-05,4.738320218785284e-05,0.12997262401598267,0.5988610449796622,0.12997262401598267,0.5988610449796622,,,120,83,4,3,0,0.8139,0.8709,0.7879,0.84,0.7647,0.7761
ce__hier_addone__s44,ce,hier_addone,44,ce,32,4.738320218785284e-05,4.477357683661736e-05,0.11330013770103176,0.5932456065731858,0.11330013770103176,0.5932456065731858,,,120,83,4,3,0,0.8139,0.8727,0.7879,0.84,0.7647,0.7761
ce__hier_addone__s44,ce,hier_addone,44,ce,33,4.477357683661736e-05,4.217827674798848e-05,0.17556276876957805,0.5851967221936472,0.17556276876957805,0.5851967221936472,,,120,83,4,3,0,0.7939,0.8782,0.7879,0.8,0.7222,0.7536
ce__hier_addone__s44,ce,hier_addone,44,ce,34,4.217827674798848e-05,3.9604415459112055e-05,0.08153589707070956,0.5852972162006078,0.08153589707070956,0.5852972162006078,,,120,83,4,3,0,0.7839,0.8818,0.7879,0.78,0.7027,0.7429
ce__hier_addone__s44,ce,hier_addone,44,ce,35,3.9604415459112055e-05,3.705904774487399e-05,0.07480440086259967,0.6009302696610932,0.07480440086259967,0.6009302696610932,,,120,83,4,3,0,0.7942,0.883,0.8485,0.74,0.6829,0.7568
ce__hier_addone__s44,ce,hier_addone,44,ce,36,3.705904774487399e-05,3.4549150281252656e-05,0.07782936976978187,0.6232027132978049,0.07782936976978187,0.6232027132978049,,,120,83,4,3,0,0.7894,0.88,0.8788,0.7,0.6591,0.7532
ce__hier_addone__s44,ce,hier_addone,44,ce,37,3.4549150281252656e-05,3.2081602522735006e-05,0.17847450833247555,0.6041554413962414,0.17847450833247555,0.6041554413962414,,,120,83,4,3,0,0.7791,0.8812,0.8182,0.74,0.675,0.7397
ce__hier_addone__s44,ce,hier_addone,44,ce,38,3.2081602522735006e-05,2.9663167846210008e-05,0.22129946530704103,0.5859807179223532,0.22129946530704103,0.5859807179223532,,,120,83,4,3,0,0.7991,0.8842,0.8182,0.78,0.7105,0.7606
ce__hier_addone__s44,ce,hier_addone,44,ce,39,2.9663167846210008e-05,2.7300475013022676e-05,0.0818975395542745,0.5926505430706298,0.0818975395542745,0.5926505430706298,,,120,83,4,3,0,0.7891,0.8855,0.8182,0.76,0.6923,0.75
ce__hier_addone__s44,ce,hier_addone,44,ce,40,2.7300475013022676e-05,2.5000000000000025e-05,0.2233797647174777,0.5781390461355814,0.2233797647174777,0.5781390461355814,,,120,83,4,3,0,0.7991,0.8885,0.8182,0.78,0.7105,0.7606
ce__hier_addone__s44,ce,hier_addone,44,ce,41,2.5000000000000025e-05,2.2768048249248675e-05,0.07006955925661723,0.5546748982690409,0.07006955925661723,0.5546748982690409,,,120,83,4,3,0,0.7839,0.8879,0.7879,0.78,0.7027,0.7429
ce__hier_addone__s44,ce,hier_addone,44,ce,42,2.2768048249248675e-05,2.0610737385376362e-05,0.06985760607953759,0.5396974585005954,0.06985760607953759,0.5396974585005954,,,120,83,4,3,0,0.7788,0.8879,0.7576,0.8,0.7143,0.7353
ce__hier_addone__s44,ce,hier_addone,44,ce,43,2.0610737385376362e-05,1.8533980447508148e-05,0.08853202771395606,0.5366027827615256,0.08853202771395606,0.5366027827615256,,,120,83,4,3,0,0.7891,0.8903,0.8182,0.76,0.6923,0.75
ce__hier_addone__s44,ce,hier_addone,44,ce,44,1.8533980447508148e-05,1.6543469682057116e-05,0.0835273787467853,0.5340197352677395,0.0835273787467853,0.5340197352677395,,,120,83,4,3,0,0.7891,0.8879,0.8182,0.76,0.6923,0.75
ce__hier_addone__s44,ce,hier_addone,44,ce,45,1.6543469682057116e-05,1.4644660940672637e-05,0.12844653116901997,0.5525401087036057,0.12844653116901997,0.5525401087036057,,,120,83,4,3,0,0.7891,0.8855,0.8182,0.76,0.6923,0.75
ce__hier_addone__s44,ce,hier_addone,44,ce,46,1.4644660940672637e-05,1.2842758726130304e-05,0.12427644488820584,0.5465139450679355,0.12427644488820584,0.5465139450679355,,,120,83,4,3,0,0.7739,0.8842,0.7879,0.76,0.6842,0.7324
ce__hier_addone__s44,ce,hier_addone,44,ce,47,1.2842758726130304e-05,1.1142701927151465e-05,0.09886322979254603,0.5602868926381368,0.09886322979254603,0.5602868926381368,,,120,83,4,3,0,0.7939,0.88,0.7879,0.8,0.7222,0.7536
